date,text,Pump,Exchange,Coin,Notes
2020-04-02T14:00:29,"4 hour left until the Strong TA Call..


Today's Strong TA Call will be biggest till date & free-for-all. 
This means that the coin signal will be at the exact same time for everyone.
Expected target :- 2x

Note:- 
Coin will be posted in picture to avoid bots",,,,
2020-04-02T16:59:15,"Those who wants to make some profits are excited.. be ready your computer, chair & table & go to quiet space! ✌️

Only 60 minutes are left for today's 2x breakout coin, the coin name will come as an image and text 🚀",,,,
2020-04-02T17:29:11,"['🚀 ', {'type': 'bold', 'text': '30 minutes left'}, '...\n\nLogin Binance now & have everything ready team... The trick to make some amazing profits is to be focused and ready to buy fast & ', {'type': 'bold', 'text': 'hold for maximum profit 🚀'}, '\n\nExpected spike : ', {'type': 'bold', 'text': '70-100'}, '%']",,,,
2020-04-02T17:55:06,"[{'type': 'bold', 'text': 'Only 5 minutes to go❗️\n'}, '\nOur experts choosed bottom based strong TA/FA coin & our whales will pump it to the moon🚀\n\nGlobal FOMO warming up🚀\nNext post will be strong TA call\n\nLogin Binance and keep an eye here🚀']",,,,
2020-04-02T17:59:58,"[{'type': 'bold', 'text': ""Coin is   ' G R S '\nExpected Gain: 70-100%""}]",1,binance,grs/btc,
2020-04-02T18:00:16,"['Buy ', {'type': 'hashtag', 'text': '#GRS'}, "" at current price\n\nWe done with EDO, now it's time for "", {'type': 'hashtag', 'text': '#GRS'}, '🚀🚀\n\nOur targets are 70%+ for short term 🤑🚀']",,,,
2020-04-02T18:00:46,"[{'type': 'hashtag', 'text': '#GRS'}, ""\n\nBUY & HOLD‼️\nFast guys don't waste your time🚀""]",,,,
2020-04-02T18:01:16,"[{'type': 'hashtag', 'text': '#GRS'}, {'type': 'bold', 'text': ' MASSIVE NEWS🚀'}, '\n\n', {'type': 'link', 'text': 'www.groestlcoin.org/groestlcoin-equicex-prepaid-card/'}, '']",,,,
2020-04-02T18:01:45,"[{'type': 'hashtag', 'text': '#GRS'}, '\n\nTime for 2nd wave🚀']",,,,
2020-04-02T18:02:03,"[{'type': 'hashtag', 'text': '#GRS'}, '\n', {'type': 'bold', 'text': 'TOP GAINER ON BINANCE😍🚀'}, '']",,,,
2020-04-02T18:03:23,"[{'type': 'hashtag', 'text': '#GRS'}, ' \n3400 COMING🚀🚀']",,,,
2020-04-02T18:04:10,"[{'type': 'hashtag', 'text': '#GRS'}, '\n', {'type': 'hashtag', 'text': '#tradingview'}, ' indicating strong buy❗️ ', {'type': 'hashtag', 'text': '#GRS'}, ' ', {'type': 'hashtag', 'text': '#MOON'}, ' 🚀🚀']",,,,
2020-04-02T18:04:55,"[{'type': 'hashtag', 'text': '#GRS'}, '\nWhales supporting hard🚀🚀']",,,,
2020-04-02T18:05:21,"[{'type': 'hashtag', 'text': '#GRS'}, ' Moonshot🚀\n\n✳️ Pumping hard on BINANCE\n✳️ Huge volume spike\n✳️ FOMO getting in\n✳️ Top gainer on BINANCE\n\nBuy Buy Buy.... 🤑']",,,,
2020-04-02T18:05:57,"[{'type': 'hashtag', 'text': '#GRS'}, '\n\nRide the waves🚀🚀']",,,,
2020-04-02T18:06:07,"[{'type': 'hashtag', 'text': '#GRS'}, '/BTC \n\nVery strong support by whales🚀\nBuy fast, our target is already mentioned‼️']",,,,
2020-04-02T18:17:24,,,,,
2020-04-02T18:50:32,"[{'type': 'hashtag', 'text': '#GRS'}, '\nPeaking at 48% more than 2 min from the start with a good second wave after the initial drop our coin GRS held near 20% for about 20 minutes! great volume (250+ BTC) and great effort from our whales and everyone out there. \n\nPeak price: 3434\nExpected gain: 70%\nPeak gain: 48%\n\nDue to unconditional sell walls we failed to reach expected spike, we will work hard to grow next time so next call will be even bigger than this one!\n\nStay tuned!!']",,,,
2020-04-15T09:21:40,"['GREAT NEWS FOR ALL!!\n\nEveryone, our whales are more than ready to push another strong coin on BINANCE to the moon, we will share the coin name today around 4pm GMT so everyone can make maximum benifits in short term!\n\nThe market is more than ready for upcoming strong TA call, this free for all call will be big like EDO & GRS, we are expecting higher spikes & as usual we expect a big second wave as the upcoming call will be supported by big whales & global FOMO going to join this event 🚀\n\nWe will make sure to reach as high as possible!\n\nMake sure you have your BINANCE account ready and loaded with BTC for Today‼️\n\n', {'type': 'hashtag', 'text': '#Date'}, ':- April 15/ Wednesday\n', {'type': 'hashtag', 'text': '#Time'}, ':- Around 4 PM (GMT)\n', {'type': 'hashtag', 'text': '#Exchange'}, ':- BINANCE']",,,,
2020-04-15T12:01:29,"[""Our whales will push a strong TA based coin to the moon, and you all will be able to make massive profits in short term!!\n\n\nWe'll share strong "", {'type': 'bold', 'text': 'TA+FA'}, ' based unicorn waiting for a kick to moon, read the pinned post for details🚀🚀\n\nLess than 6 hours left until strong TA call‼️']",,,,
2020-04-15T14:00:57,"[""4 hour left until the Strong TA Call..\n\n\nToday's Strong TA Call will be biggest till date & free-for-all. \nThis means that the coin signal will be at the exact same time for everyone.\nExpected spike: "", {'type': 'bold', 'text': '60-80%'}, '\n\nNote:- \nCoin will be posted in picture to avoid bots']",,,,
2020-04-15T15:08:06,"Less than 3 hours left for the strong TA call❗️

We will see multiple waves today🚀",,,,
2020-04-15T17:03:46,"Those who wants to make some profits are excited.. be ready your computer, chair & table & go to quiet space! ✌️

Only 60 minutes are left for today's 2x breakout coin, the coin name will come as an image and text 🚀",,,,
2020-04-15T17:29:58,"['🚀 ', {'type': 'bold', 'text': '30 minutes left'}, '...\n\nLogin Binance now & have everything ready team... The trick to make some amazing profits is to be focused and ready to buy fast & ', {'type': 'bold', 'text': 'hold for maximum profit 🚀'}, '']",,,,
2020-04-15T17:55:29,Next post will be strong TA call🚀,,,,
2020-04-15T17:56:33,"[{'type': 'bold', 'text': ""Coin is :   ' G V T'\n\nExpected spike: 60-80%\nRide the waves to the moon🚀🚀🚀🚀""}, '']",1,binance,gvt/btc,
2020-04-15T17:56:50,"['Buy G_V_T at current price\n\nWe done with ', {'type': 'hashtag', 'text': '#EDO'}, "", now it's time for "", {'type': 'hashtag', 'text': '#GVT'}, '🚀\n\nOur targets are 60-80% for short term 🤑🚀']",,,,
2020-04-15T17:57:22,"['Buy ', {'type': 'hashtag', 'text': '#GVT'}, ' at current price\n\nTargets are already mentioned for short term 🤑🚀']",,,,
2020-04-15T17:57:39,"[{'type': 'hashtag', 'text': '#GVT'}, ""\n\nBUY & HOLD‼️\nFast guys don't waste your time🚀""]",,,,
2020-04-15T17:58:08,"[{'type': 'hashtag', 'text': '#GVT'}, '/BTC \n\nVery strong support by whales🚀\nBuy fast, our target is already mentioned‼️']",,,,
2020-04-15T17:59:10,"[{'type': 'hashtag', 'text': '#GVT'}, '\n\nBreaking out hard🚀']",,,,
2020-04-15T17:59:33,"[{'type': 'hashtag', 'text': '#GVT'}, '\n\n1500 coming🚀']",,,,
2020-04-15T18:00:00,"[{'type': 'hashtag', 'text': '#GVT'}, ' Moonshot🚀\n\n✳️ Pumping hard on BINANCE\n✳️ Huge volume spike\n✳️ FOMO getting in\n✳️ Top gainer on BINANCE\n\nBuy Buy Buy.... 🤑']",,,,
2020-04-15T18:00:42,"[{'type': 'hashtag', 'text': '#GVT'}, '\n\nTime for 2nd wave🚀']",,,,
2020-04-15T18:02:58,"[{'type': 'hashtag', 'text': '#GVT'}, "" Massive News🚀\nIt's time to take the next step! \n"", {'type': 'hashtag', 'text': '#GenesisVision'}, "" announces it's First Equity Round. This will boost platform adoption and fund expansion into the traditional financial markets. Find all the details below:\n\n"", {'type': 'link', 'text': 'https://t.co/82IJD1YM3t'}, ' ', {'type': 'link', 'text': 'https://t.co/KHi6vSVpjL'}, '']",,,,
2020-04-15T18:04:25,"[{'type': 'hashtag', 'text': '#GVT'}, '\n\nGlobal FOMO getting in🚀']",,,,
2020-04-15T18:06:11,Now time for new wave🚀,,,,
2020-04-15T18:39:58,"[{'type': 'hashtag', 'text': '#GVT'}, ' \nPeak Price: ', {'type': 'bold', 'text': '1400'}, '\nPeak Gain: ', {'type': 'bold', 'text': '31'}, '%\nVolume ', {'type': 'bold', 'text': '100+'}, ' BTC\n\nWe were able to hold GVT near 1400 for few min before it settled near +20% for the day,\nGVT was posted a few min before the hour bc we noticed unusual movement and wanted everyone to get in as low as possible but due that unusual movement our volume & spike were low as compared to previous calls, Our whales will share next call once the alts market turn bullish.']",,,,
2020-04-16T15:00:26,"We have received a lot of message from our followers across different countries about experiencing an issue with binance DNS service provider during yesterday's strong TA call, that's why our results were below expectations!",,,,
2020-05-29T22:36:41,"[{'type': 'bold', 'text': 'GREAT NEWS FOR ALL!!!📌\n\nTo celebrate this great altseason our whales decided to organize a '}, {'type': 'hashtag', 'text': '#GLOBAL_FOMO_CALL'}, {'type': 'bold', 'text': ' backed by our whales & which is sitting on f**king bottom and waiting for a kick to moon on BINANCE exchange🚀'}, '\n \n', {'type': 'bold', 'text': 'We’re expecting more than 100% gain in short term as 20 big whales are working with us and we will make sure to reach more than 100% this time!!\n\nAlts are primed for huge spikes and we believe the FOMO will be huge, therefore we recommended to buy as fast as possible and hold for maximum profit🚀\nMake sure you have your BINANCE account ready and loaded with BTC for tommorow‼️'}, '\n\n', {'type': 'hashtag', 'text': '#Date'}, ':- May 30/Today\n', {'type': 'hashtag', 'text': '#Exchange'}, ':- BINANCE\n', {'type': 'hashtag', 'text': '#Target'}, ':- 100%+\n', {'type': 'hashtag', 'text': '#Time'}, ':- 4pm GMT\n\n', {'type': 'hashtag', 'text': '#GLOBAL_FOMO_CALL'}, '']",,,,
2020-05-29T22:37:00,,,,,
2020-05-30T10:00:12,"[{'type': 'bold', 'text': ""Our whales are more than ready.. are YOU??\n\nAlts are showing insane momentum against BTC & it's a perfect opportunity for us all to make maximum benifits today🚀🚀\n\nMake sure pin our channel on top & be ready at 4pm GMT today!\n\nLess than 8h left ""}, {'type': 'hashtag', 'text': '#GLOBAL_FOMO_CALL'}, '']",,,,
2020-05-30T12:00:09,"[""Many of you guys missed recent 2x-5x opportunities in this altseason but today's "", {'type': 'bold', 'text': 'GLOBAL FOMO CALL'}, "" will be a big opportunity and you all will be able to make massive profits in short term!!\n\nWe'll share a low cap FOMO unicorn waiting for a kick to moon, read the pinned post for details🚀🚀\n\nLess than 6 hours left until "", {'type': 'hashtag', 'text': '#GLOBAL_FOMO_CALL'}, ' ‼️']",,,,
2020-05-30T14:00:07,"['4 hour left until the ', {'type': 'hashtag', 'text': '#GLOBAL_FOMO_CALL'}, ""\n\nToday's call will be biggest till date & supported by big whales, this means that the coin will be on top of the binance within a matter of time, make sure to buy fast & "", {'type': 'bold', 'text': 'HOLD'}, ' for the targets🚀\n\n', {'type': 'bold', 'text': 'Target : 100%+'}, '']",,,,
2020-05-30T15:24:42,"['Less than 3 hours left for the ', {'type': 'hashtag', 'text': '#GLOBAL_FOMO_CALL'}, ' \n\nOur whales will support hard & we will see huge global FOMO and multiple waves today🚀\n\n', {'type': 'bold', 'text': 'Please read pinned post\n\nTarget 100%+'}, '']",,,,
2020-05-30T17:00:11,"[""Those who wants to make some profits are excited.. be ready your computer, chair & table & go to quiet space! ✌️\n\nOnly 60 minutes are left for today's 2x "", {'type': 'hashtag', 'text': '#GLOBAL_FOMO_CALL'}, ' 🚀']",,,,
2020-05-30T17:30:21,"['🚀 ', {'type': 'bold', 'text': '30 minutes left'}, '.. ', {'type': 'hashtag', 'text': '#GLOBAL_FOMO_CALL'}, '\n\nLogin Binance now & have everything ready team... The trick to make some amazing profits is to be focused and ready to buy fast & ', {'type': 'bold', 'text': 'hold for maximum profit 🚀'}, '\n\n', {'type': 'bold', 'text': 'Huge FOMO warming up'}, '!!\n\n', {'type': 'bold', 'text': 'Target 100%+'}, '']",,,,
2020-05-30T17:55:03,"[{'type': 'bold', 'text': 'Only 5 minutes to go❗️\n'}, '\nWe have choosed best coin & our whales will pump it to the moon🚀\n\nGlobal FOMO warming up🚀\n', {'type': 'bold', 'text': 'Next post'}, ' will be ', {'type': 'hashtag', 'text': '#GLOBAL_FOMO_CALL'}, '\n\nLogin Binance and keep an eye here🚀']",,,,
2020-05-30T18:00:14,"[{'type': 'hashtag', 'text': '#NAS'}, '  ', {'type': 'hashtag', 'text': '#NAS'}, '  ', {'type': 'hashtag', 'text': '#NAS'}, '\n\n\n', {'type': 'bold', 'text': 'Target 100%+'}, '\n\n\n', {'type': 'hashtag', 'text': '#NAS'}, ' is whales favorite coin & now they pump it to the moon so ', {'type': 'bold', 'text': 'BUY & HOLD'}, ' ', {'type': 'hashtag', 'text': '#NAS'}, ' is going to perform crazy today 🚀🚀\n\n', {'type': 'bold', 'text': 'BUY FAST'}, ' this trendy coin🤑\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/NAS_BTC'}, '']",1,binance,nas/btc,
2020-05-30T18:00:37,"[{'type': 'hashtag', 'text': '#NAS'}, ' is a coin with very strong fundamentals & everyone knows ', {'type': 'hashtag', 'text': '#NAS'}, ' give insane returns in short term ', {'type': 'hashtag', 'text': '#HODL'}, '\n\nCan we see a gain with 150 or 200% today❓\n\nF**king yes 🚀 \nMoonshot incoming🚀']",,,,
2020-05-30T18:01:01,"['NAS is next AST\n\nAST went 4x in days\nWe are expecting the same from ', {'type': 'bold', 'text': 'NAS'}, '\n\nObviously we will see next 4x ', {'type': 'bold', 'text': 'NAS'}, '\n\nA big thanks to our whales 🚀']",,,,
2020-05-30T18:01:16,"[{'type': 'hashtag', 'text': '#NAS'}, ""\n\nBUY & HOLD‼️\nFast guys don't waste your time🚀""]",,,,
2020-05-30T18:01:51,"[{'type': 'hashtag', 'text': '#NAS'}, ' attracting FOMO hard🚀\n\n', {'type': 'hashtag', 'text': '#NAS'}, ' always follow trend \n\nRemember guys ', {'type': 'bold', 'text': 'AST'}, ' pumped more than 4x from bottom & NAS will exactly follow ', {'type': 'bold', 'text': 'AST'}, ' & hit our targets🚀🚀\n\nLet ', {'type': 'bold', 'text': 'NAS'}, ' go to moon 💰💰']",,,,
2020-05-30T18:02:31,"[{'type': 'hashtag', 'text': '#NAS'}, '\n\n', {'type': 'bold', 'text': 'HODL HODL MODE'}, '🚀']",,,,
2020-05-30T18:02:46,"[{'type': 'hashtag', 'text': '#NAS'}, '\n\nBest opportunity and this is last dip🚀\n\nDont miss the ride \n\nBuy fast guys']",,,,
2020-05-30T18:03:36,"['Do you know❓❓\n\nBottom is already in for ', {'type': 'hashtag', 'text': '#NAS'}, "" after making new low on higher timeframe and we've already started moon mission join us before final take off🚀\n\nBuy the f**king dip without any fear whales are with us don't stop before moon🚀""]",,,,
2020-05-30T18:04:01,"[{'type': 'hashtag', 'text': '#NAS'}, '\n\nNow ', {'type': 'hashtag', 'text': '#NAS'}, ' will follow the same path as AST\n\nGlobal FOMO getting in🚀']",,,,
2020-05-30T18:04:27,"[{'type': 'bold', 'text': 'Fundamentally '}, {'type': 'hashtag', 'text': '#NAS'}, {'type': 'bold', 'text': ' is next 100x coin '}, ""\n\n- Almost 3000% down from ATH\n\n- Only 51M circulation supply with staking feature\n\n- It's an autonomous metanet which mainly focused on on-chain data, interaction, collabration with capabilities to upgrade without any hardfork😳😳 can u imagine it\n\n- Developers are working hard and there hard work will be reflected in the price action of "", {'type': 'hashtag', 'text': '#NAS'}, ' 🚀🚀🚀\n\n', {'type': 'bold', 'text': 'HODL HODL MODE'}, '']",,,,
2020-05-30T18:05:42,"[{'type': 'hashtag', 'text': '#NAS'}, '\n\nThose who missed ', {'type': 'bold', 'text': 'AST'}, ' pump must buy ', {'type': 'bold', 'text': 'NAS'}, "" & Don't miss the opportunity again🤑""]",,,,
2020-05-30T18:05:45,"[{'type': 'hashtag', 'text': '#NAS'}, ' 1h\n\n', {'type': 'hashtag', 'text': '#tradingview'}, ' indicating strong buy❗️\n\nMoon🚀']",,,,
2020-05-30T18:07:18,"[{'type': 'hashtag', 'text': '#NAS'}, '\n\n600 coming again🚀']",,,,
2020-05-30T18:07:39,"[{'type': 'hashtag', 'text': '#NAS'}, ' 4h\n\n', {'type': 'hashtag', 'text': '#tradingview'}, ' indicating strong buy❗️\n\nMoon🚀']",,,,
2020-05-30T18:07:48,"[{'type': 'hashtag', 'text': '#NAS'}, ' fully HODL mode ON🔉']",,,,
2020-05-30T18:08:32,We are on HODL mode boys🚀,,,,
2020-05-30T18:09:38,"[{'type': 'bold', 'text': 'Top gainer with whales🚀'}, '']",,,,
2020-05-30T18:15:34,"We are still on top gainer🚀

Big thanks to our whale team🚀🚀",,,,
2020-05-30T21:01:00,"[{'type': 'hashtag', 'text': '#NAS'}, ' \n\nStart Price: ', {'type': 'bold', 'text': '371'}, '\nPeak Price: ', {'type': 'bold', 'text': '700'}, '\nGain: ', {'type': 'bold', 'text': '90'}, '%\n\nAmazing results with amazing volume! We will keep the calls coming while the market is this good. ', {'type': 'bold', 'text': 'Great job'}, ' everyone.\n\nGetting so many ', {'type': 'bold', 'text': 'positive feedbacks'}, ' in few minutes of call is so satisfying. It feels good to do something for our community.\n\nBig thanks to ', {'type': 'bold', 'text': 'our whales'}, '🚀\n\nStay tuned for upcoming Global Fomo  call‼️']",,,,
2020-06-03T08:55:12,"Hello Traders.... 🚀

We are so stoked to announce that,
We will be going for a big MOUNTAIN ALT SIGNAL in collaboration with big team and we believe that we can make it even bigger by combining our forces🚀

Previous Mountain ALTS Performed so Crazy
《 ONG 》.............108%
《 VIA 》...............188%
《 XXX 》...............will it go for 250%...??

Time to get excited about‼️

> Mountain ALT SignaL <
Jun 3rd | 4 PM GMT

MOUNTAIN ATL SIGNAL🚀🚀",,,,
2020-06-03T12:00:23,"Hope you are having a great day today
IF not then a Great day yet to come 

bcoz The Mountain ALT SignaL
is Just 6 Hrs. Away from you

6 Hrs. Remaining
Today | 4 PM GMT",,,,
